_id,packId,cacheKey,categoryId,packType,version,priority,targetPreview,targetChat,targetOdg,targetBitmojiQuickReply,hasBanner,displayCount,isSponsored,isExpandable,stickerPackTitle
15,hometab_megapack_seasons_horo,-189621188,geosticker,GEOSTICKER,17,250,1,0,0,0,0,8,0,0,
16,hometab_megapack_mood,-1050348485,geosticker,GEOSTICKER,12,455,1,0,0,0,0,24,0,0,
17,hometab_megapack_face_body,-1891199032,geosticker,GEOSTICKER,7,175,1,0,0,0,0,16,0,0,
18,contextual_midday_en,-1026691272,geosticker,GEOSTICKER,4,800,1,0,0,0,0,4,0,0,
19,bitmoji-geopack-en-bitmoji-hometab-preview-hometab_exp2,1787043233,bitmoji-megapack,BITMOJI_META,-1778897843,497,1,1,0,0,0,4,0,0,
20,hometab_megapack_flowers_plants,1762566855,geosticker,GEOSTICKER,3,225,1,0,0,0,0,20,0,0,
21,hometab_megapack_food_drinks,1314566769,geosticker,GEOSTICKER,8,325,1,0,0,0,0,35,0,0,
22,hometab_megapack_arrows_marks_cta,1984685077,geosticker,GEOSTICKER,4,350,1,0,0,0,0,12,0,0,
23,hometab_megapack_text,-1380265172,geosticker,GEOSTICKER,6,375,1,0,0,0,0,35,0,0,
24,hometab_megapack_hearts,1589999,geosticker,GEOSTICKER,10,470,1,0,0,0,0,24,0,0,
25,contextual_black_lives_matter_060220,767712542,geosticker,GEOSTICKER,2,478,1,0,0,0,0,4,0,0,
26,hometab_megapack_sky,1550597768,geosticker,GEOSTICKER,4,275,1,0,0,0,0,16,0,0,
27,Asian_Heritage_APIDA_Month_050121,-604029297,geosticker,GEOSTICKER,2,698,1,1,0,0,0,4,0,0,
28,hometab_megapack_objects,1169991865,geosticker,GEOSTICKER,8,200,1,0,0,0,0,35,0,0,
29,cameo-pack-TopMiddleTimeInfoStickers,-1216023001,geosticker,BLOOPS,107,891,1,0,0,0,0,1,0,0,
30,hometab_megapack_love,1390637002,geosticker,GEOSTICKER,9,465,1,0,0,0,0,20,0,0,
31,cameo-pack-IncreasedMiddayStickers,-1599659274,geosticker,BLOOPS,107,489,1,0,0,0,0,5,0,0,
32,cameo-pack-FeaturedUniversalStickers,1987453161,geosticker,BLOOPS,222,487,1,0,0,0,0,1,0,0,
33,asian_heritage_apida_month_country_050121,800629670,geosticker,GEOSTICKER,2,697,1,1,0,0,0,4,0,0,
34,bitmoji-geopack-en-bitmoji-hometab-preview-hometab_exp,-1081847327,bitmoji-megapack,BITMOJI_META,-1778897843,501,1,1,0,0,0,4,0,0,
35,contextual_holiday_stop_asian_hate_041521,1137510918,geosticker,GEOSTICKER,1,479,1,1,0,0,0,4,0,0,
36,hometab_megapack_happy_sad_mad_haha,-1110844915,geosticker,GEOSTICKER,12,400,1,0,0,0,0,20,0,0,
37,cameo-pack-MondayStickers,797946586,geosticker,BLOOPS,222,488,1,0,0,0,0,1,0,0,
38,hometab_megapack_sweets,1253656531,geosticker,GEOSTICKER,3,300,1,0,0,0,0,20,0,0,
39,monday,-920600117,geosticker,GEOSTICKER,21,770,1,0,0,0,0,4,0,0,ðŸŒŽðŸŒŽmondayðŸŒŽðŸŒŽ
40,hometab_megapack_apparel_props,794459104,geosticker,GEOSTICKER,5,150,1,0,0,0,0,16,0,0,
41,hometab_megapack_replies,16777797,geosticker,GEOSTICKER,8,460,1,0,0,0,0,20,0,0,
42,contextual_holiday_covid_vaccine_en_051121,1355315226,geosticker,GEOSTICKER,1,697,1,1,0,0,0,4,0,0,
43,hometab_megapack_characters,-745272174,geosticker,GEOSTICKER,9,100,1,1,0,0,0,35,0,0,
44,hometab_megapack_decoratives,400030836,geosticker,GEOSTICKER,2,450,1,0,0,0,0,28,0,0,
45,hometab_megapack_greetings,-477490994,geosticker,GEOSTICKER,14,463,1,0,0,0,0,12,0,0,
46,hometab_megapack_animals,775360753,geosticker,GEOSTICKER,3,125,1,0,0,0,0,35,0,0,
47,test_chat_hometab_pack_en_011420,497231633,geosticker,SNAPCHAT,11,1000,0,1,0,0,0,7,0,0,
48,albaka,-287214309,albaka,SNAPCHAT,10,0,1,1,0,0,0,4,0,0,
49,cheeky_pop_fun,1676822433,cheeky_pop_fun,SNAPCHAT,33,0,1,1,0,0,0,4,0,0,
50,chocomi_town,-1996220001,chocomi_town,SNAPCHAT,15,0,1,1,0,0,0,4,0,0,
51,day_in_the_life,1547940998,day_in_the_life,SNAPCHAT,9,0,1,1,0,0,0,4,0,0,
52,en-megapack,-843414527,en-megapack,SNAPCHAT,60,0,1,0,0,0,0,4,0,0,
53,ghost_world_pack,87134643,ghost_world_pack,SNAPCHAT,34,0,1,1,0,0,0,4,0,0,
54,leetle_seedlings,1183926861,leetle_seedlings,SNAPCHAT,25,500,1,1,0,0,0,4,0,0,
55,lost_n_found,-1540752011,lost_n_found,SNAPCHAT,14,0,1,1,0,0,0,4,0,0,
56,me_n_bae,-1131180560,me_n_bae,SNAPCHAT,17,0,1,1,0,0,0,4,0,0,
57,pb_n_j,359335978,pb_n_j,SNAPCHAT,13,0,1,1,0,0,0,4,0,0,
58,sheep_2,-2141941364,sheep_2,SNAPCHAT,17,0,1,1,0,0,0,4,0,0,
59,sloth_2,651416761,sloth_2,SNAPCHAT,26,0,1,1,0,0,0,4,0,0,
60,walrus_2,1928433247,walrus_2,SNAPCHAT,24,0,1,1,0,0,0,4,0,0,
