a
b'\x08\xf0\xe8\xe9\xf3\xac/\x10\xf0\xc4\xb6\x88\xad/\x18\x8f\xfe\x9c\xdf\xac/ \x00'
