docid,c0data_title,c1data_title_normalized,c2data_summary_on,c3data_summary_on_normalized,c4data_summary_off,c5data_summary_off_normalized,c6data_entries,c7data_keywords,c8data_keywords_ex,c9package,c10authority,c11screen_title,c12class_name,c13icon,c14intent_action,c15intent_target_package,c16intent_target_class,c17enabled,c18data_key_reference,c19payload_type,c20payload,c21data_tag
1,Open source licenses,open source licenses,,,,,,,,com.android.settings,,Legal information,com.android.settings.LegalSettings,0,,,,1,license,0,"b'\x16\x00\x00\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00c\x00o\x00n\x00t\x00e\x00n\x00t\x00.\x00I\x00n\x00t\x00e\x00n\x00t\x00\x00\x00\x00\x00-\x00\x00\x00com.android.settings.SEARCH_RESULT_TRAMPOLINE\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xfe\xff\xff\xffD\x02\x00\x00BNDL\x08\x00\x00\x00\x0b\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00C\x00l\x00a\x00s\x00s\x00\x00\x00\xff\xff\xff\xff\x18\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00o\x00u\x00r\x00c\x00e\x00_\x00m\x00e\x00t\x00r\x00i\x00c\x00s\x00\x00\x00\x00\x00\x01\x00\x00\x00""\x00\x00\x00\x1d\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00t\x00i\x00t\x00l\x00e\x00\x00\x00\x00\x00\x00\x00\x11\x00\x00\x00L\x00e\x00g\x00a\x00l\x00 \x00i\x00n\x00f\x00o\x00r\x00m\x00a\x00t\x00i\x00o\x00n\x00\x00\x00\x0c\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00A\x00c\x00t\x00i\x00o\x00n\x00\x00\x00\x00\x00\xff\xff\xff\xff\r\x00\x00\x00s\x00o\x00u\x00r\x00c\x00e\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\x00\x00\x00\x00\x14\x00\x00\x00c\x00o\x00m\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00\x00\x00\x00\x00\x1b\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00a\x00r\x00g\x00s\x00_\x00k\x00e\x00y\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00l\x00i\x00c\x00e\x00n\x00s\x00e\x00\x00\x00\x17\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00\x00\x00\x00\x00\x00\x00""\x00\x00\x00c\x00o\x00m\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00.\x00L\x00e\x00g\x00a\x00l\x00S\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00\x00\x00\x00\x00\r\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00'",
2,Google legal,google legal,,,,,,,,com.android.settings,,Legal information,com.android.settings.LegalSettings,0,,,,1,terms,0,"b'\x16\x00\x00\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00c\x00o\x00n\x00t\x00e\x00n\x00t\x00.\x00I\x00n\x00t\x00e\x00n\x00t\x00\x00\x00\x00\x00-\x00\x00\x00com.android.settings.SEARCH_RESULT_TRAMPOLINE\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xfe\xff\xff\xff@\x02\x00\x00BNDL\x08\x00\x00\x00\x0b\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00C\x00l\x00a\x00s\x00s\x00\x00\x00\xff\xff\xff\xff\x18\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00o\x00u\x00r\x00c\x00e\x00_\x00m\x00e\x00t\x00r\x00i\x00c\x00s\x00\x00\x00\x00\x00\x01\x00\x00\x00""\x00\x00\x00\x1d\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00t\x00i\x00t\x00l\x00e\x00\x00\x00\x00\x00\x00\x00\x11\x00\x00\x00L\x00e\x00g\x00a\x00l\x00 \x00i\x00n\x00f\x00o\x00r\x00m\x00a\x00t\x00i\x00o\x00n\x00\x00\x00\x0c\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00A\x00c\x00t\x00i\x00o\x00n\x00\x00\x00\x00\x00\xff\xff\xff\xff\r\x00\x00\x00s\x00o\x00u\x00r\x00c\x00e\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\x00\x00\x00\x00\x14\x00\x00\x00c\x00o\x00m\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00\x00\x00\x00\x00\x1b\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00a\x00r\x00g\x00s\x00_\x00k\x00e\x00y\x00\x00\x00\x00\x00\x00\x00\x05\x00\x00\x00t\x00e\x00r\x00m\x00s\x00\x00\x00\x17\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00\x00\x00\x00\x00\x00\x00""\x00\x00\x00c\x00o\x00m\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00.\x00L\x00e\x00g\x00a\x00l\x00S\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00\x00\x00\x00\x00\r\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00'",
3,System WebView licenses,system webview licenses,,,,,,,,com.android.settings,,Legal information,com.android.settings.LegalSettings,0,,,,1,webview_license,0,"b'\x16\x00\x00\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00c\x00o\x00n\x00t\x00e\x00n\x00t\x00.\x00I\x00n\x00t\x00e\x00n\x00t\x00\x00\x00\x00\x00-\x00\x00\x00com.android.settings.SEARCH_RESULT_TRAMPOLINE\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xfe\xff\xff\xffT\x02\x00\x00BNDL\x08\x00\x00\x00\x0b\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00C\x00l\x00a\x00s\x00s\x00\x00\x00\xff\xff\xff\xff\x18\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00o\x00u\x00r\x00c\x00e\x00_\x00m\x00e\x00t\x00r\x00i\x00c\x00s\x00\x00\x00\x00\x00\x01\x00\x00\x00""\x00\x00\x00\x1d\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00t\x00i\x00t\x00l\x00e\x00\x00\x00\x00\x00\x00\x00\x11\x00\x00\x00L\x00e\x00g\x00a\x00l\x00 \x00i\x00n\x00f\x00o\x00r\x00m\x00a\x00t\x00i\x00o\x00n\x00\x00\x00\x0c\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00A\x00c\x00t\x00i\x00o\x00n\x00\x00\x00\x00\x00\xff\xff\xff\xff\r\x00\x00\x00s\x00o\x00u\x00r\x00c\x00e\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\x00\x00\x00\x00\x14\x00\x00\x00c\x00o\x00m\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00\x00\x00\x00\x00\x1b\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00a\x00r\x00g\x00s\x00_\x00k\x00e\x00y\x00\x00\x00\x00\x00\x00\x00\x0f\x00\x00\x00w\x00e\x00b\x00v\x00i\x00e\x00w\x00_\x00l\x00i\x00c\x00e\x00n\x00s\x00e\x00\x00\x00\x17\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00\x00\x00\x00\x00\x00\x00""\x00\x00\x00c\x00o\x00m\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00.\x00L\x00e\x00g\x00a\x00l\x00S\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00\x00\x00\x00\x00\r\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00'",
4,Mobile data,mobile data,,,,,,Mobile data,,com.android.settings,,Data usage,com.android.settings.datausage.DataUsageSummary,0,,,,1,data_usage_enable1,0,"b'\x16\x00\x00\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00c\x00o\x00n\x00t\x00e\x00n\x00t\x00.\x00I\x00n\x00t\x00e\x00n\x00t\x00\x00\x00\x00\x00-\x00\x00\x00com.android.settings.SEARCH_RESULT_TRAMPOLINE\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xfe\xff\xff\xffh\x02\x00\x00BNDL\x08\x00\x00\x00\x0b\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00C\x00l\x00a\x00s\x00s\x00\x00\x00\xff\xff\xff\xff\x18\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00o\x00u\x00r\x00c\x00e\x00_\x00m\x00e\x00t\x00r\x00i\x00c\x00s\x00\x00\x00\x00\x00\x01\x00\x00\x00""\x00\x00\x00\x1d\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00t\x00i\x00t\x00l\x00e\x00\x00\x00\x00\x00\x00\x00\n\x00\x00\x00D\x00a\x00t\x00a\x00 \x00u\x00s\x00a\x00g\x00e\x00\x00\x00\x00\x00\x0c\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00A\x00c\x00t\x00i\x00o\x00n\x00\x00\x00\x00\x00\xff\xff\xff\xff\r\x00\x00\x00s\x00o\x00u\x00r\x00c\x00e\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\x00\x00\x00\x00\x14\x00\x00\x00c\x00o\x00m\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00\x00\x00\x00\x00\x1b\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00a\x00r\x00g\x00s\x00_\x00k\x00e\x00y\x00\x00\x00\x00\x00\x00\x00\x12\x00\x00\x00d\x00a\x00t\x00a\x00_\x00u\x00s\x00a\x00g\x00e\x00_\x00e\x00n\x00a\x00b\x00l\x00e\x001\x00\x00\x00\x00\x00\x17\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00\x00\x00\x00\x00\x00\x00/\x00\x00\x00c\x00o\x00m\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00.\x00d\x00a\x00t\x00a\x00u\x00s\x00a\x00g\x00e\x00.\x00D\x00a\x00t\x00a\x00U\x00s\x00a\x00g\x00e\x00S\x00u\x00m\x00m\x00a\x00r\x00y\x00\x00\x00\r\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00'",
5,Status information,status information,,,,,,,,com.android.settings,,About phone,com.android.settings.deviceinfo.aboutphone.MyDeviceInfoFragment,0,,,,1,status_info,0,"b'\x16\x00\x00\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00c\x00o\x00n\x00t\x00e\x00n\x00t\x00.\x00I\x00n\x00t\x00e\x00n\x00t\x00\x00\x00\x00\x00-\x00\x00\x00com.android.settings.SEARCH_RESULT_TRAMPOLINE\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xfe\xff\xff\xffx\x02\x00\x00BNDL\x08\x00\x00\x00\x0b\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00C\x00l\x00a\x00s\x00s\x00\x00\x00\xff\xff\xff\xff\x18\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00o\x00u\x00r\x00c\x00e\x00_\x00m\x00e\x00t\x00r\x00i\x00c\x00s\x00\x00\x00\x00\x00\x01\x00\x00\x00""\x00\x00\x00\x1d\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00t\x00i\x00t\x00l\x00e\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00A\x00b\x00o\x00u\x00t\x00 \x00p\x00h\x00o\x00n\x00e\x00\x00\x00\x0c\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00A\x00c\x00t\x00i\x00o\x00n\x00\x00\x00\x00\x00\xff\xff\xff\xff\r\x00\x00\x00s\x00o\x00u\x00r\x00c\x00e\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\x00\x00\x00\x00\x14\x00\x00\x00c\x00o\x00m\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00\x00\x00\x00\x00\x1b\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00a\x00r\x00g\x00s\x00_\x00k\x00e\x00y\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00s\x00t\x00a\x00t\x00u\x00s\x00_\x00i\x00n\x00f\x00o\x00\x00\x00\x17\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00\x00\x00\x00\x00\x00\x00?\x00\x00\x00c\x00o\x00m\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00.\x00d\x00e\x00v\x00i\x00c\x00e\x00i\x00n\x00f\x00o\x00.\x00a\x00b\x00o\x00u\x00t\x00p\x00h\x00o\x00n\x00e\x00.\x00M\x00y\x00D\x00e\x00v\x00i\x00c\x00e\x00I\x00n\x00f\x00o\x00F\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00\x00\x00\r\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00'",
