docid,c0data_title,c1data_title_normalized,c2data_summary_on,c3data_summary_on_normalized,c4data_summary_off,c5data_summary_off_normalized,c6data_entries,c7data_keywords,c8data_keywords_ex,c9package,c10authority,c11screen_title,c12class_name,c13icon,c14intent_action,c15intent_target_package,c16intent_target_class,c17enabled,c18data_key_reference,c19payload_type,c20payload,c21data_tag
6,Software update,software update,,,,,,Software update;app update;application update;download;new;latest;software update;update software;software;check updates;version;up to date;phone update;,,com.android.settings,,Software update,com.samsung.android.settings.softwareupdate.SoftwareUpdateSettings,2131232027,,,,1,software_update_screen,0,"b'\x16\x00\x00\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00c\x00o\x00n\x00t\x00e\x00n\x00t\x00.\x00I\x00n\x00t\x00e\x00n\x00t\x00\x00\x00\x00\x00-\x00\x00\x00com.android.settings.SEARCH_RESULT_TRAMPOLINE\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xfe\xff\xff\xff\xa0\x02\x00\x00BNDL\x08\x00\x00\x00\x0b\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00C\x00l\x00a\x00s\x00s\x00\x00\x00\xff\xff\xff\xff\x18\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00o\x00u\x00r\x00c\x00e\x00_\x00m\x00e\x00t\x00r\x00i\x00c\x00s\x00\x00\x00\x00\x00\x01\x00\x00\x00""\x00\x00\x00\x1d\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00t\x00i\x00t\x00l\x00e\x00\x00\x00\x00\x00\x00\x00\x0f\x00\x00\x00S\x00o\x00f\x00t\x00w\x00a\x00r\x00e\x00 \x00u\x00p\x00d\x00a\x00t\x00e\x00\x00\x00\x0c\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00A\x00c\x00t\x00i\x00o\x00n\x00\x00\x00\x00\x00\xff\xff\xff\xff\r\x00\x00\x00s\x00o\x00u\x00r\x00c\x00e\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\x00\x00\x00\x00\x14\x00\x00\x00c\x00o\x00m\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00\x00\x00\x00\x00\x1b\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00a\x00r\x00g\x00s\x00_\x00k\x00e\x00y\x00\x00\x00\x00\x00\x00\x00\x16\x00\x00\x00s\x00o\x00f\x00t\x00w\x00a\x00r\x00e\x00_\x00u\x00p\x00d\x00a\x00t\x00e\x00_\x00s\x00c\x00r\x00e\x00e\x00n\x00\x00\x00\x00\x00\x17\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00\x00\x00\x00\x00\x00\x00B\x00\x00\x00c\x00o\x00m\x00.\x00s\x00a\x00m\x00s\x00u\x00n\x00g\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00.\x00s\x00o\x00f\x00t\x00w\x00a\x00r\x00e\x00u\x00p\x00d\x00a\x00t\x00e\x00.\x00S\x00o\x00f\x00t\x00w\x00a\x00r\x00e\x00U\x00p\x00d\x00a\x00t\x00e\x00S\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00\x00\x00\x00\x00\r\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00'",
7,Download and install,download and install,Check for updates and download them.,check for updates and download them.,,,,,,com.android.settings,,Software update,com.samsung.android.settings.softwareupdate.SoftwareUpdateSettings,0,,,,1,key_update,0,"b'\x16\x00\x00\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00c\x00o\x00n\x00t\x00e\x00n\x00t\x00.\x00I\x00n\x00t\x00e\x00n\x00t\x00\x00\x00\x00\x00-\x00\x00\x00com.android.settings.SEARCH_RESULT_TRAMPOLINE\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xfe\xff\xff\xff\x88\x02\x00\x00BNDL\x08\x00\x00\x00\x0b\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00C\x00l\x00a\x00s\x00s\x00\x00\x00\xff\xff\xff\xff\x18\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00o\x00u\x00r\x00c\x00e\x00_\x00m\x00e\x00t\x00r\x00i\x00c\x00s\x00\x00\x00\x00\x00\x01\x00\x00\x00""\x00\x00\x00\x1d\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00t\x00i\x00t\x00l\x00e\x00\x00\x00\x00\x00\x00\x00\x0f\x00\x00\x00S\x00o\x00f\x00t\x00w\x00a\x00r\x00e\x00 \x00u\x00p\x00d\x00a\x00t\x00e\x00\x00\x00\x0c\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00A\x00c\x00t\x00i\x00o\x00n\x00\x00\x00\x00\x00\xff\xff\xff\xff\r\x00\x00\x00s\x00o\x00u\x00r\x00c\x00e\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\x00\x00\x00\x00\x14\x00\x00\x00c\x00o\x00m\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00\x00\x00\x00\x00\x1b\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00a\x00r\x00g\x00s\x00_\x00k\x00e\x00y\x00\x00\x00\x00\x00\x00\x00\n\x00\x00\x00k\x00e\x00y\x00_\x00u\x00p\x00d\x00a\x00t\x00e\x00\x00\x00\x00\x00\x17\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00\x00\x00\x00\x00\x00\x00B\x00\x00\x00c\x00o\x00m\x00.\x00s\x00a\x00m\x00s\x00u\x00n\x00g\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00.\x00s\x00o\x00f\x00t\x00w\x00a\x00r\x00e\x00u\x00p\x00d\x00a\x00t\x00e\x00.\x00S\x00o\x00f\x00t\x00w\x00a\x00r\x00e\x00U\x00p\x00d\x00a\x00t\x00e\x00S\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00\x00\x00\x00\x00\r\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00'",
8,Auto download over Wi-Fi,auto download over wifi,Download software updates automatically when connected to a Wi-Fi network.,download software updates automatically when connected to a wifi network.,,,,,,com.android.settings,,Software update,com.samsung.android.settings.softwareupdate.SoftwareUpdateSettings,0,,,,1,key_auto_download,0,"b'\x16\x00\x00\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00c\x00o\x00n\x00t\x00e\x00n\x00t\x00.\x00I\x00n\x00t\x00e\x00n\x00t\x00\x00\x00\x00\x00-\x00\x00\x00com.android.settings.SEARCH_RESULT_TRAMPOLINE\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xfe\xff\xff\xff\x94\x02\x00\x00BNDL\x08\x00\x00\x00\x0b\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00C\x00l\x00a\x00s\x00s\x00\x00\x00\xff\xff\xff\xff\x18\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00o\x00u\x00r\x00c\x00e\x00_\x00m\x00e\x00t\x00r\x00i\x00c\x00s\x00\x00\x00\x00\x00\x01\x00\x00\x00""\x00\x00\x00\x1d\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00t\x00i\x00t\x00l\x00e\x00\x00\x00\x00\x00\x00\x00\x0f\x00\x00\x00S\x00o\x00f\x00t\x00w\x00a\x00r\x00e\x00 \x00u\x00p\x00d\x00a\x00t\x00e\x00\x00\x00\x0c\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00A\x00c\x00t\x00i\x00o\x00n\x00\x00\x00\x00\x00\xff\xff\xff\xff\r\x00\x00\x00s\x00o\x00u\x00r\x00c\x00e\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\x00\x00\x00\x00\x14\x00\x00\x00c\x00o\x00m\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00\x00\x00\x00\x00\x1b\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00a\x00r\x00g\x00s\x00_\x00k\x00e\x00y\x00\x00\x00\x00\x00\x00\x00\x11\x00\x00\x00k\x00e\x00y\x00_\x00a\x00u\x00t\x00o\x00_\x00d\x00o\x00w\x00n\x00l\x00o\x00a\x00d\x00\x00\x00\x17\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00\x00\x00\x00\x00\x00\x00B\x00\x00\x00c\x00o\x00m\x00.\x00s\x00a\x00m\x00s\x00u\x00n\x00g\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00.\x00s\x00o\x00f\x00t\x00w\x00a\x00r\x00e\x00u\x00p\x00d\x00a\x00t\x00e\x00.\x00S\x00o\x00f\x00t\x00w\x00a\x00r\x00e\x00U\x00p\x00d\x00a\x00t\x00e\x00S\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00\x00\x00\x00\x00\r\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00'",
9,Last update,last update,View more information about the last update installed.,view more information about the last update installed.,,,,,,com.android.settings,,Software update,com.samsung.android.settings.softwareupdate.SoftwareUpdateSettings,0,,,,1,key_last_update,0,"b'\x16\x00\x00\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00c\x00o\x00n\x00t\x00e\x00n\x00t\x00.\x00I\x00n\x00t\x00e\x00n\x00t\x00\x00\x00\x00\x00-\x00\x00\x00com.android.settings.SEARCH_RESULT_TRAMPOLINE\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xfe\xff\xff\xff\x90\x02\x00\x00BNDL\x08\x00\x00\x00\x0b\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00C\x00l\x00a\x00s\x00s\x00\x00\x00\xff\xff\xff\xff\x18\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00o\x00u\x00r\x00c\x00e\x00_\x00m\x00e\x00t\x00r\x00i\x00c\x00s\x00\x00\x00\x00\x00\x01\x00\x00\x00""\x00\x00\x00\x1d\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00t\x00i\x00t\x00l\x00e\x00\x00\x00\x00\x00\x00\x00\x0f\x00\x00\x00S\x00o\x00f\x00t\x00w\x00a\x00r\x00e\x00 \x00u\x00p\x00d\x00a\x00t\x00e\x00\x00\x00\x0c\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00A\x00c\x00t\x00i\x00o\x00n\x00\x00\x00\x00\x00\xff\xff\xff\xff\r\x00\x00\x00s\x00o\x00u\x00r\x00c\x00e\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\x00\x00\x00\x00\x14\x00\x00\x00c\x00o\x00m\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00\x00\x00\x00\x00\x1b\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00a\x00r\x00g\x00s\x00_\x00k\x00e\x00y\x00\x00\x00\x00\x00\x00\x00\x0f\x00\x00\x00k\x00e\x00y\x00_\x00l\x00a\x00s\x00t\x00_\x00u\x00p\x00d\x00a\x00t\x00e\x00\x00\x00\x17\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00\x00\x00\x00\x00\x00\x00B\x00\x00\x00c\x00o\x00m\x00.\x00s\x00a\x00m\x00s\x00u\x00n\x00g\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00.\x00s\x00o\x00f\x00t\x00w\x00a\x00r\x00e\x00u\x00p\x00d\x00a\x00t\x00e\x00.\x00S\x00o\x00f\x00t\x00w\x00a\x00r\x00e\x00U\x00p\x00d\x00a\x00t\x00e\x00S\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00\x00\x00\x00\x00\r\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00'",
10,Appear on top,appear on top,,,,,,"Chat head, system, alert, window, dialog, display, on top other apps, draw",,com.android.settings,,Special access,com.android.settings.applications.specialaccess.SpecialAccessSettings,0,,,,1,system_alert_window_app_list,0,"b'\x16\x00\x00\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00c\x00o\x00n\x00t\x00e\x00n\x00t\x00.\x00I\x00n\x00t\x00e\x00n\x00t\x00\x00\x00\x00\x00-\x00\x00\x00com.android.settings.SEARCH_RESULT_TRAMPOLINE\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xfe\xff\xff\xff\xb0\x02\x00\x00BNDL\x08\x00\x00\x00\x0b\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00C\x00l\x00a\x00s\x00s\x00\x00\x00\xff\xff\xff\xff\x18\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00o\x00u\x00r\x00c\x00e\x00_\x00m\x00e\x00t\x00r\x00i\x00c\x00s\x00\x00\x00\x00\x00\x01\x00\x00\x00""\x00\x00\x00\x1d\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00t\x00i\x00t\x00l\x00e\x00\x00\x00\x00\x00\x00\x00\x0e\x00\x00\x00S\x00p\x00e\x00c\x00i\x00a\x00l\x00 \x00a\x00c\x00c\x00e\x00s\x00s\x00\x00\x00\x00\x00\x0c\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00A\x00c\x00t\x00i\x00o\x00n\x00\x00\x00\x00\x00\xff\xff\xff\xff\r\x00\x00\x00s\x00o\x00u\x00r\x00c\x00e\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\x00\x00\x00\x00\x14\x00\x00\x00c\x00o\x00m\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00\x00\x00\x00\x00\x1b\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00a\x00r\x00g\x00s\x00_\x00k\x00e\x00y\x00\x00\x00\x00\x00\x00\x00\x1c\x00\x00\x00s\x00y\x00s\x00t\x00e\x00m\x00_\x00a\x00l\x00e\x00r\x00t\x00_\x00w\x00i\x00n\x00d\x00o\x00w\x00_\x00a\x00p\x00p\x00_\x00l\x00i\x00s\x00t\x00\x00\x00\x00\x00\x17\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00\x00\x00\x00\x00\x00\x00E\x00\x00\x00c\x00o\x00m\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00.\x00a\x00p\x00p\x00l\x00i\x00c\x00a\x00t\x00i\x00o\x00n\x00s\x00.\x00s\x00p\x00e\x00c\x00i\x00a\x00l\x00a\x00c\x00c\x00e\x00s\x00s\x00.\x00S\x00p\x00e\x00c\x00i\x00a\x00l\x00A\x00c\x00c\x00e\x00s\x00s\x00S\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00\x00\x00\r\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00'",
