docid,c0data_title,c1data_title_normalized,c2data_summary_on,c3data_summary_on_normalized,c4data_summary_off,c5data_summary_off_normalized,c6data_entries,c7data_keywords,c8data_keywords_ex,c9package,c10authority,c11screen_title,c12class_name,c13icon,c14intent_action,c15intent_target_package,c16intent_target_class,c17enabled,c18data_key_reference,c19payload_type,c20payload,c21data_tag
16,Samsung Keyboard,samsung keyboard,,,,,,,,com.android.settings,,Keyboard list and default,com.android.settings.inputmethod.VirtualKeyboardFragment,0,,,,1,com.samsung.android.honeyboard/.service.HoneyBoardService,0,"b'\x16\x00\x00\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00c\x00o\x00n\x00t\x00e\x00n\x00t\x00.\x00I\x00n\x00t\x00e\x00n\x00t\x00\x00\x00\x00\x00-\x00\x00\x00com.android.settings.SEARCH_RESULT_TRAMPOLINE\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xfe\xff\xff\xff\xe4\x02\x00\x00BNDL\x08\x00\x00\x00\x0b\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00C\x00l\x00a\x00s\x00s\x00\x00\x00\xff\xff\xff\xff\x18\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00o\x00u\x00r\x00c\x00e\x00_\x00m\x00e\x00t\x00r\x00i\x00c\x00s\x00\x00\x00\x00\x00\x01\x00\x00\x00""\x00\x00\x00\x1d\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00t\x00i\x00t\x00l\x00e\x00\x00\x00\x00\x00\x00\x00\x19\x00\x00\x00K\x00e\x00y\x00b\x00o\x00a\x00r\x00d\x00 \x00l\x00i\x00s\x00t\x00 \x00a\x00n\x00d\x00 \x00d\x00e\x00f\x00a\x00u\x00l\x00t\x00\x00\x00\x0c\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00A\x00c\x00t\x00i\x00o\x00n\x00\x00\x00\x00\x00\xff\xff\xff\xff\r\x00\x00\x00s\x00o\x00u\x00r\x00c\x00e\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\x00\x00\x00\x00\x14\x00\x00\x00c\x00o\x00m\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00\x00\x00\x00\x00\x1b\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00a\x00r\x00g\x00s\x00_\x00k\x00e\x00y\x00\x00\x00\x00\x00\x00\x009\x00\x00\x00c\x00o\x00m\x00.\x00s\x00a\x00m\x00s\x00u\x00n\x00g\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00h\x00o\x00n\x00e\x00y\x00b\x00o\x00a\x00r\x00d\x00/\x00.\x00s\x00e\x00r\x00v\x00i\x00c\x00e\x00.\x00H\x00o\x00n\x00e\x00y\x00B\x00o\x00a\x00r\x00d\x00S\x00e\x00r\x00v\x00i\x00c\x00e\x00\x00\x00\x17\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00\x00\x00\x00\x00\x00\x008\x00\x00\x00c\x00o\x00m\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00.\x00i\x00n\x00p\x00u\x00t\x00m\x00e\x00t\x00h\x00o\x00d\x00.\x00V\x00i\x00r\x00t\x00u\x00a\x00l\x00K\x00e\x00y\x00b\x00o\x00a\x00r\x00d\x00F\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00\x00\x00\x00\x00\r\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00'",
17,Samsung voice input,samsung voice input,,,,,,,,com.android.settings,,Keyboard list and default,com.android.settings.inputmethod.VirtualKeyboardFragment,0,,,,1,com.samsung.android.svoiceime/.SamsungVoiceReco,0,"b'\x16\x00\x00\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00c\x00o\x00n\x00t\x00e\x00n\x00t\x00.\x00I\x00n\x00t\x00e\x00n\x00t\x00\x00\x00\x00\x00-\x00\x00\x00com.android.settings.SEARCH_RESULT_TRAMPOLINE\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xfe\xff\xff\xff\xd0\x02\x00\x00BNDL\x08\x00\x00\x00\x0b\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00C\x00l\x00a\x00s\x00s\x00\x00\x00\xff\xff\xff\xff\x18\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00o\x00u\x00r\x00c\x00e\x00_\x00m\x00e\x00t\x00r\x00i\x00c\x00s\x00\x00\x00\x00\x00\x01\x00\x00\x00""\x00\x00\x00\x1d\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00t\x00i\x00t\x00l\x00e\x00\x00\x00\x00\x00\x00\x00\x19\x00\x00\x00K\x00e\x00y\x00b\x00o\x00a\x00r\x00d\x00 \x00l\x00i\x00s\x00t\x00 \x00a\x00n\x00d\x00 \x00d\x00e\x00f\x00a\x00u\x00l\x00t\x00\x00\x00\x0c\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00A\x00c\x00t\x00i\x00o\x00n\x00\x00\x00\x00\x00\xff\xff\xff\xff\r\x00\x00\x00s\x00o\x00u\x00r\x00c\x00e\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\x00\x00\x00\x00\x14\x00\x00\x00c\x00o\x00m\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00\x00\x00\x00\x00\x1b\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00a\x00r\x00g\x00s\x00_\x00k\x00e\x00y\x00\x00\x00\x00\x00\x00\x00/\x00\x00\x00c\x00o\x00m\x00.\x00s\x00a\x00m\x00s\x00u\x00n\x00g\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00s\x00v\x00o\x00i\x00c\x00e\x00i\x00m\x00e\x00/\x00.\x00S\x00a\x00m\x00s\x00u\x00n\x00g\x00V\x00o\x00i\x00c\x00e\x00R\x00e\x00c\x00o\x00\x00\x00\x17\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00\x00\x00\x00\x00\x00\x008\x00\x00\x00c\x00o\x00m\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00.\x00i\x00n\x00p\x00u\x00t\x00m\x00e\x00t\x00h\x00o\x00d\x00.\x00V\x00i\x00r\x00t\x00u\x00a\x00l\x00K\x00e\x00y\x00b\x00o\x00a\x00r\x00d\x00F\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00\x00\x00\x00\x00\r\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00'",
18,Swipe left for info page,swipe left for info page,,,,,,Swipe left for info page,,com.samsung.android.dynamiclock,,Wallpaper services,com.samsung.android.dynamiclock.presentation.settings.main.wallpaperservices.WallpaperServicesSettingsActivity,,show_guide_page,com.samsung.android.dynamiclock,com.samsung.android.dynamiclock.presentation.settings.main.wallpaperservices.WallpaperServicesSettingsActivity,1,showGuidePage,0,"b'\x16\x00\x00\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00c\x00o\x00n\x00t\x00e\x00n\x00t\x00.\x00I\x00n\x00t\x00e\x00n\x00t\x00\x00\x00\x00\x00-\x00\x00\x00com.android.settings.SEARCH_RESULT_TRAMPOLINE\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xfe\xff\xff\xffL\x04\x00\x00BNDL\x08\x00\x00\x00\x0b\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00C\x00l\x00a\x00s\x00s\x00\x00\x00\x00\x00\x00\x00n\x00\x00\x00c\x00o\x00m\x00.\x00s\x00a\x00m\x00s\x00u\x00n\x00g\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00d\x00y\x00n\x00a\x00m\x00i\x00c\x00l\x00o\x00c\x00k\x00.\x00p\x00r\x00e\x00s\x00e\x00n\x00t\x00a\x00t\x00i\x00o\x00n\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00.\x00m\x00a\x00i\x00n\x00.\x00w\x00a\x00l\x00l\x00p\x00a\x00p\x00e\x00r\x00s\x00e\x00r\x00v\x00i\x00c\x00e\x00s\x00.\x00W\x00a\x00l\x00l\x00p\x00a\x00p\x00e\x00r\x00S\x00e\x00r\x00v\x00i\x00c\x00e\x00s\x00S\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00A\x00c\x00t\x00i\x00v\x00i\x00t\x00y\x00\x00\x00\x00\x00\x18\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00o\x00u\x00r\x00c\x00e\x00_\x00m\x00e\x00t\x00r\x00i\x00c\x00s\x00\x00\x00\x00\x00\x01\x00\x00\x00""\x00\x00\x00\x1d\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00t\x00i\x00t\x00l\x00e\x00\x00\x00\x00\x00\x00\x00\x12\x00\x00\x00W\x00a\x00l\x00l\x00p\x00a\x00p\x00e\x00r\x00 \x00s\x00e\x00r\x00v\x00i\x00c\x00e\x00s\x00\x00\x00\x00\x00\x0c\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00A\x00c\x00t\x00i\x00o\x00n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0f\x00\x00\x00s\x00h\x00o\x00w\x00_\x00g\x00u\x00i\x00d\x00e\x00_\x00p\x00a\x00g\x00e\x00\x00\x00\r\x00\x00\x00s\x00o\x00u\x00r\x00c\x00e\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\x00\x00\x00\x00\x1f\x00\x00\x00c\x00o\x00m\x00.\x00s\x00a\x00m\x00s\x00u\x00n\x00g\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00d\x00y\x00n\x00a\x00m\x00i\x00c\x00l\x00o\x00c\x00k\x00\x00\x00\x1b\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00a\x00r\x00g\x00s\x00_\x00k\x00e\x00y\x00\x00\x00\x00\x00\x00\x00\r\x00\x00\x00s\x00h\x00o\x00w\x00G\x00u\x00i\x00d\x00e\x00P\x00a\x00g\x00e\x00\x00\x00\x17\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00\x00\x00\x00\x00\x00\x00n\x00\x00\x00c\x00o\x00m\x00.\x00s\x00a\x00m\x00s\x00u\x00n\x00g\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00d\x00y\x00n\x00a\x00m\x00i\x00c\x00l\x00o\x00c\x00k\x00.\x00p\x00r\x00e\x00s\x00e\x00n\x00t\x00a\x00t\x00i\x00o\x00n\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00.\x00m\x00a\x00i\x00n\x00.\x00w\x00a\x00l\x00l\x00p\x00a\x00p\x00e\x00r\x00s\x00e\x00r\x00v\x00i\x00c\x00e\x00s\x00.\x00W\x00a\x00l\x00l\x00p\x00a\x00p\x00e\x00r\x00S\x00e\x00r\x00v\x00i\x00c\x00e\x00s\x00S\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00A\x00c\x00t\x00i\x00v\x00i\x00t\x00y\x00\x00\x00\x00\x00\r\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\x00\x00\x00\x00\x1f\x00\x00\x00c\x00o\x00m\x00.\x00s\x00a\x00m\x00s\x00u\x00n\x00g\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00d\x00y\x00n\x00a\x00m\x00i\x00c\x00l\x00o\x00c\x00k\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00'",
19,Dynamic Lock screen,dynamic lock screen,,,,,,Dynamic Lock screen;다이나믹;dynamic,,com.samsung.android.dynamiclock,,Wallpaper services,com.samsung.android.dynamiclock.presentation.settings.main.wallpaperservices.WallpaperServicesSettingsActivity,,Dynamic Lock screen,com.samsung.android.dynamiclock,com.samsung.android.dynamiclock.presentation.settings.main.wallpaperservices.WallpaperServicesSettingsActivity,1,wallpaperServices_0,0,"b'\x16\x00\x00\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00c\x00o\x00n\x00t\x00e\x00n\x00t\x00.\x00I\x00n\x00t\x00e\x00n\x00t\x00\x00\x00\x00\x00-\x00\x00\x00com.android.settings.SEARCH_RESULT_TRAMPOLINE\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xfe\xff\xff\xff`\x04\x00\x00BNDL\x08\x00\x00\x00\x0b\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00C\x00l\x00a\x00s\x00s\x00\x00\x00\x00\x00\x00\x00n\x00\x00\x00c\x00o\x00m\x00.\x00s\x00a\x00m\x00s\x00u\x00n\x00g\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00d\x00y\x00n\x00a\x00m\x00i\x00c\x00l\x00o\x00c\x00k\x00.\x00p\x00r\x00e\x00s\x00e\x00n\x00t\x00a\x00t\x00i\x00o\x00n\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00.\x00m\x00a\x00i\x00n\x00.\x00w\x00a\x00l\x00l\x00p\x00a\x00p\x00e\x00r\x00s\x00e\x00r\x00v\x00i\x00c\x00e\x00s\x00.\x00W\x00a\x00l\x00l\x00p\x00a\x00p\x00e\x00r\x00S\x00e\x00r\x00v\x00i\x00c\x00e\x00s\x00S\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00A\x00c\x00t\x00i\x00v\x00i\x00t\x00y\x00\x00\x00\x00\x00\x18\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00o\x00u\x00r\x00c\x00e\x00_\x00m\x00e\x00t\x00r\x00i\x00c\x00s\x00\x00\x00\x00\x00\x01\x00\x00\x00""\x00\x00\x00\x1d\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00t\x00i\x00t\x00l\x00e\x00\x00\x00\x00\x00\x00\x00\x12\x00\x00\x00W\x00a\x00l\x00l\x00p\x00a\x00p\x00e\x00r\x00 \x00s\x00e\x00r\x00v\x00i\x00c\x00e\x00s\x00\x00\x00\x00\x00\x0c\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00A\x00c\x00t\x00i\x00o\x00n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x13\x00\x00\x00D\x00y\x00n\x00a\x00m\x00i\x00c\x00 \x00L\x00o\x00c\x00k\x00 \x00s\x00c\x00r\x00e\x00e\x00n\x00\x00\x00\r\x00\x00\x00s\x00o\x00u\x00r\x00c\x00e\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\x00\x00\x00\x00\x1f\x00\x00\x00c\x00o\x00m\x00.\x00s\x00a\x00m\x00s\x00u\x00n\x00g\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00d\x00y\x00n\x00a\x00m\x00i\x00c\x00l\x00o\x00c\x00k\x00\x00\x00\x1b\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00a\x00r\x00g\x00s\x00_\x00k\x00e\x00y\x00\x00\x00\x00\x00\x00\x00\x13\x00\x00\x00w\x00a\x00l\x00l\x00p\x00a\x00p\x00e\x00r\x00S\x00e\x00r\x00v\x00i\x00c\x00e\x00s\x00_\x000\x00\x00\x00\x17\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00\x00\x00\x00\x00\x00\x00n\x00\x00\x00c\x00o\x00m\x00.\x00s\x00a\x00m\x00s\x00u\x00n\x00g\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00d\x00y\x00n\x00a\x00m\x00i\x00c\x00l\x00o\x00c\x00k\x00.\x00p\x00r\x00e\x00s\x00e\x00n\x00t\x00a\x00t\x00i\x00o\x00n\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00.\x00m\x00a\x00i\x00n\x00.\x00w\x00a\x00l\x00l\x00p\x00a\x00p\x00e\x00r\x00s\x00e\x00r\x00v\x00i\x00c\x00e\x00s\x00.\x00W\x00a\x00l\x00l\x00p\x00a\x00p\x00e\x00r\x00S\x00e\x00r\x00v\x00i\x00c\x00e\x00s\x00S\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00A\x00c\x00t\x00i\x00v\x00i\x00t\x00y\x00\x00\x00\x00\x00\r\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\x00\x00\x00\x00\x1f\x00\x00\x00c\x00o\x00m\x00.\x00s\x00a\x00m\x00s\x00u\x00n\x00g\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00d\x00y\x00n\x00a\x00m\x00i\x00c\x00l\x00o\x00c\x00k\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00'",com.samsung.android.settings.intelligence.TAG_INITIAL_CUSTOM
20,Samsung Global Goals,samsung global goals,,,,,,Samsung Global Goals,,com.samsung.android.dynamiclock,,Wallpaper services,com.samsung.android.dynamiclock.presentation.settings.main.wallpaperservices.WallpaperServicesSettingsActivity,,Samsung Global Goals,com.samsung.android.dynamiclock,com.samsung.android.dynamiclock.presentation.settings.main.wallpaperservices.WallpaperServicesSettingsActivity,1,wallpaperServices_1,0,"b'\x16\x00\x00\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00c\x00o\x00n\x00t\x00e\x00n\x00t\x00.\x00I\x00n\x00t\x00e\x00n\x00t\x00\x00\x00\x00\x00-\x00\x00\x00com.android.settings.SEARCH_RESULT_TRAMPOLINE\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xfe\xff\xff\xffd\x04\x00\x00BNDL\x08\x00\x00\x00\x0b\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00C\x00l\x00a\x00s\x00s\x00\x00\x00\x00\x00\x00\x00n\x00\x00\x00c\x00o\x00m\x00.\x00s\x00a\x00m\x00s\x00u\x00n\x00g\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00d\x00y\x00n\x00a\x00m\x00i\x00c\x00l\x00o\x00c\x00k\x00.\x00p\x00r\x00e\x00s\x00e\x00n\x00t\x00a\x00t\x00i\x00o\x00n\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00.\x00m\x00a\x00i\x00n\x00.\x00w\x00a\x00l\x00l\x00p\x00a\x00p\x00e\x00r\x00s\x00e\x00r\x00v\x00i\x00c\x00e\x00s\x00.\x00W\x00a\x00l\x00l\x00p\x00a\x00p\x00e\x00r\x00S\x00e\x00r\x00v\x00i\x00c\x00e\x00s\x00S\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00A\x00c\x00t\x00i\x00v\x00i\x00t\x00y\x00\x00\x00\x00\x00\x18\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00o\x00u\x00r\x00c\x00e\x00_\x00m\x00e\x00t\x00r\x00i\x00c\x00s\x00\x00\x00\x00\x00\x01\x00\x00\x00""\x00\x00\x00\x1d\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00t\x00i\x00t\x00l\x00e\x00\x00\x00\x00\x00\x00\x00\x12\x00\x00\x00W\x00a\x00l\x00l\x00p\x00a\x00p\x00e\x00r\x00 \x00s\x00e\x00r\x00v\x00i\x00c\x00e\x00s\x00\x00\x00\x00\x00\x0c\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00A\x00c\x00t\x00i\x00o\x00n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x14\x00\x00\x00S\x00a\x00m\x00s\x00u\x00n\x00g\x00 \x00G\x00l\x00o\x00b\x00a\x00l\x00 \x00G\x00o\x00a\x00l\x00s\x00\x00\x00\x00\x00\r\x00\x00\x00s\x00o\x00u\x00r\x00c\x00e\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\x00\x00\x00\x00\x1f\x00\x00\x00c\x00o\x00m\x00.\x00s\x00a\x00m\x00s\x00u\x00n\x00g\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00d\x00y\x00n\x00a\x00m\x00i\x00c\x00l\x00o\x00c\x00k\x00\x00\x00\x1b\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00_\x00a\x00r\x00g\x00s\x00_\x00k\x00e\x00y\x00\x00\x00\x00\x00\x00\x00\x13\x00\x00\x00w\x00a\x00l\x00l\x00p\x00a\x00p\x00e\x00r\x00S\x00e\x00r\x00v\x00i\x00c\x00e\x00s\x00_\x001\x00\x00\x00\x17\x00\x00\x00:\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00:\x00s\x00h\x00o\x00w\x00_\x00f\x00r\x00a\x00g\x00m\x00e\x00n\x00t\x00\x00\x00\x00\x00\x00\x00n\x00\x00\x00c\x00o\x00m\x00.\x00s\x00a\x00m\x00s\x00u\x00n\x00g\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00d\x00y\x00n\x00a\x00m\x00i\x00c\x00l\x00o\x00c\x00k\x00.\x00p\x00r\x00e\x00s\x00e\x00n\x00t\x00a\x00t\x00i\x00o\x00n\x00.\x00s\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00.\x00m\x00a\x00i\x00n\x00.\x00w\x00a\x00l\x00l\x00p\x00a\x00p\x00e\x00r\x00s\x00e\x00r\x00v\x00i\x00c\x00e\x00s\x00.\x00W\x00a\x00l\x00l\x00p\x00a\x00p\x00e\x00r\x00S\x00e\x00r\x00v\x00i\x00c\x00e\x00s\x00S\x00e\x00t\x00t\x00i\x00n\x00g\x00s\x00A\x00c\x00t\x00i\x00v\x00i\x00t\x00y\x00\x00\x00\x00\x00\r\x00\x00\x00t\x00a\x00r\x00g\x00e\x00t\x00P\x00a\x00c\x00k\x00a\x00g\x00e\x00\x00\x00\x00\x00\x00\x00\x1f\x00\x00\x00c\x00o\x00m\x00.\x00s\x00a\x00m\x00s\x00u\x00n\x00g\x00.\x00a\x00n\x00d\x00r\x00o\x00i\x00d\x00.\x00d\x00y\x00n\x00a\x00m\x00i\x00c\x00l\x00o\x00c\x00k\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00'",
