docid,size
1,b'\x03\x03\x00\x00\x00\x00\x00\x00\x00\x03\x00\x02\x04\x01\x00\x00\x00\x01\x01\x01\x00\x00'
2,b'\x02\x02\x00\x00\x00\x00\x00\x00\x00\x03\x00\x02\x04\x01\x00\x00\x00\x01\x01\x01\x00\x00'
3,b'\x03\x03\x00\x00\x00\x00\x00\x00\x00\x03\x00\x02\x04\x01\x00\x00\x00\x01\x02\x01\x00\x00'
4,b'\x02\x02\x00\x00\x00\x00\x00\x02\x00\x03\x00\x02\x05\x01\x00\x00\x00\x01\x03\x01\x00\x00'
5,b'\x02\x02\x00\x00\x00\x00\x00\x00\x00\x03\x00\x02\x06\x01\x00\x00\x00\x01\x02\x01\x00\x00'
6,b'\x02\x02\x00\x00\x00\x00\x00\x16\x00\x03\x00\x02\x06\x01\x00\x00\x00\x01\x03\x01\x00\x00'
7,b'\x03\x03\x06\x06\x00\x00\x00\x00\x00\x03\x00\x02\x06\x01\x00\x00\x00\x01\x02\x01\x00\x00'
8,b'\x05\x04\x0b\n\x00\x00\x00\x00\x00\x03\x00\x02\x06\x01\x00\x00\x00\x01\x03\x01\x00\x00'
9,b'\x02\x02\x08\x08\x00\x00\x00\x00\x00\x03\x00\x02\x06\x01\x00\x00\x00\x01\x03\x01\x00\x00'
10,b'\x03\x03\x00\x00\x00\x00\x00\x0c\x00\x03\x00\x02\x06\x01\x00\x00\x00\x01\x05\x01\x00\x00'
11,b'\x03\x03\x00\x00\x00\x00\x00\x04\x00\x03\x00\x02\x06\x01\x00\x00\x00\x01\x03\x01\x00\x00'
12,b'\x02\x02\x00\x00\x00\x00\x00\x00\x00\x03\x00\x04\x06\x01\x00\x00\x00\x01\x02\x01\x00\x00'
13,b'\x02\x02\x00\x00\x00\x00\x00\x00\x00\x03\x00\x02\x06\x01\x00\x00\x00\x01\x02\x01\x00\x00'
14,b'\x04\x04\x00\x00\x00\x00\x00\x00\x00\x03\x00\x02\x06\x01\x00\x00\x00\x01\x03\x01\x00\x00'
15,b'\x03\x03\x00\x00\x00\x00\x00\x00\x00\x03\x00\x04\x05\x01\x00\x00\x00\x01\n\x01\x00\x00'
16,b'\x02\x02\x00\x00\x00\x00\x00\x00\x00\x03\x00\x04\x05\x01\x00\x00\x00\x01\x06\x01\x00\x00'
17,b'\x03\x03\x00\x00\x00\x00\x00\x00\x00\x03\x00\x04\x05\x01\x00\x00\x00\x01\x05\x01\x00\x00'
18,b'\x05\x05\x00\x00\x00\x00\x00\x05\x00\x04\x00\x02\t\x00\x03\x04\t\x01\x01\x01\x00\x00'
19,b'\x03\x03\x00\x00\x00\x00\x00\x05\x00\x04\x00\x02\t\x00\x03\x04\t\x01\x02\x01\x00\x08'
20,b'\x03\x03\x00\x00\x00\x00\x00\x03\x00\x04\x00\x02\t\x00\x03\x04\t\x01\x02\x01\x00\x00'
